licence_profile_name,document_type,title,leap_url,document_date,compliance_status,compliance_date,profilenumber,licenceprofileid,document_url
Kells - D0127,Complaint,Ragging SWO3,https://leap.epa.ie/licence-profile/D0127/compliance/complaint/a09b1c0e-741b-f011-a373-0050568a2d1a,2025-04-15T00:00:00+00:00,Open,2025-04-15T00:00:00,D0127,63ffe3ec-a34d-4ff2-9db9-4b3fe294c79c,https://data.epa.ie/leap/api/v1/Complaint/byid?complaint_id=a09b1c0e-741b-f011-a373-0050568a2d1a
Bord Na Móna Recycling Limited - W0240,Incident,Ambient ELV breach,https://leap.epa.ie/licence-profile/W0240/compliance/incident/0e3a6e54-ec19-f011-a373-0050568a2d1a,2025-04-15T00:00:00+00:00,Open,2025-04-15T00:00:00,W0240,77f369a0-823e-4478-aeb0-49662581f1e1,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=0e3a6e54-ec19-f011-a373-0050568a2d1a
Adare - D0312,Incident,Abatement equipment off-line,https://leap.epa.ie/licence-profile/D0312/compliance/incident/22ac3f3f-d419-f011-a373-0050568a2d1a,2025-04-15T00:00:00+00:00,Open,2025-04-15T00:00:00,D0312,69a228ce-6ff7-415c-84eb-6a8ede955eb3,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=22ac3f3f-d419-f011-a373-0050568a2d1a
JANSSEN SCIENCES IRELAND UC - P0778,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/P0778/compliance/incident/8c784f92-4819-f011-a373-0050568a2d1a,2025-04-15T00:00:00+00:00,Closed,2025-04-14T00:00:00,P0778,ff8e8bb5-cf35-4fb1-a789-af7571da741d,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=8c784f92-4819-f011-a373-0050568a2d1a
Indaver Ireland Limited (Duleek) - W0167,Incident,Trigger Level Reached,https://leap.epa.ie/licence-profile/W0167/compliance/incident/dea8493c-d719-f011-a373-0050568a2d1a,2025-04-15T00:00:00+00:00,Open,2025-04-15T00:00:00,W0167,8dc6d731-ef7b-4e1e-9a08-8e8009148d52,https://data.epa.ie/leap/api/v1/Incident/byid?incident_id=dea8493c-d719-f011-a373-0050568a2d1a
Ringsend - D0034,Site Updates/Notifications,Notification of removal of Block 4 from service,https://leap.epa.ie/licence-profile/D0034/compliance/return/0b64287f-081a-f011-a373-0050568a2d1a,2025-04-15T00:00:00+00:00,Open,2025-04-15T00:00:00,D0034,188b6e9c-77a4-4dd9-895c-17080f6af298,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=0b64287f-081a-f011-a373-0050568a2d1a
Clonmellon - D0271,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0271/compliance/return/113c9f5d-071a-f011-a373-0050568a2d1a,2025-04-15T00:00:00+00:00,Open,2025-04-15T00:00:00,D0271,c2edcac6-30ce-46d8-b4fc-2fa44e607ab1,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=113c9f5d-071a-f011-a373-0050568a2d1a
Castlepollard - D0105,Annual Environmental Report,AER 2024,https://leap.epa.ie/licence-profile/D0105/compliance/return/2a9ec8fd-071a-f011-a373-0050568a2d1a,2025-04-15T00:00:00+00:00,Open,2025-04-15T00:00:00,D0105,77073f8f-10e7-4fbb-a9c2-a0a8d1ae40ec,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2a9ec8fd-071a-f011-a373-0050568a2d1a
Huntstown Bioenergy Unlimited Company - P0993,Site Updates/Notifications,Licensee Public Response - SV32384,https://leap.epa.ie/licence-profile/P0993/compliance/return/2cca988b-d319-f011-a373-0050568a2d1a,2025-04-15T00:00:00+00:00,Open,2025-04-15T00:00:00,P0993,3c30d42b-0fe8-e411-b3b4-0050568a69e2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=2cca988b-d319-f011-a373-0050568a2d1a
Boylan Print Limited - P0784,Annual Environmental Report,AER,https://leap.epa.ie/licence-profile/P0784/compliance/return/51212926-001a-f011-a373-0050568a2d1a,2025-04-15T00:00:00+00:00,Open,2025-04-15T00:00:00,P0784,a63be021-1763-4c21-bc79-1e2698598da2,https://data.epa.ie/leap/api/v1/LicenseeReturns/byid?lr_id=51212926-001a-f011-a373-0050568a2d1a
