Item Date,Submitter,Item,Item URL,Submitter URL,Main Page URL,S3 URL
2025-02-15T21:30:54.000Z,P0480-02 -- Dublin Aerospace Limited,60681082_ACM_MO_ENV_001_0.pdf,https://leap.epa.ie/docs/dcea5ba3-caad-4561-83f6-cef626c94ea2.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0480-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/dcea5ba3-caad-4561-83f6-cef626c94ea2.pdf
2025-02-15T21:30:58.000Z,P1121-01 -- Dublin Aerospace Limited,Screenshot 2025-01-27 140001.png,https://leap.epa.ie/docs/525907ee-0c66-4c96-9150-945e4858b714.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1121-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/525907ee-0c66-4c96-9150-945e4858b714.pdf
2025-02-15T21:30:56.000Z,P1121-01 -- Dublin Aerospace Limited,Snapshot-INCI029296.pdf,https://leap.epa.ie/docs/3249b95c-4019-4011-a850-a8cef73db471.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1121-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/3249b95c-4019-4011-a850-a8cef73db471.pdf
2025-02-15T21:30:47.000Z,P1121-01 -- Dublin Aerospace Limited,Chromium limit value breach 18_12_2024 .pdf,https://leap.epa.ie/docs/a4fba0c7-edcc-4912-9cac-e66a9bbd2f5c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1121-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/a4fba0c7-edcc-4912-9cac-e66a9bbd2f5c.pdf
2025-02-15T21:30:40.000Z,P1121-01 -- Dublin Aerospace Limited,2084_2412044_02.pdf,https://leap.epa.ie/docs/ad656dda-9b3c-426e-a111-68efd0c35a39.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1121-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/ad656dda-9b3c-426e-a111-68efd0c35a39.pdf
2025-02-15T21:30:51.000Z,P1121-01 -- Dublin Aerospace Limited,2023 09 11 Dublin Aerospace GW Monitoring.pdf,https://leap.epa.ie/docs/e0123551-2371-4552-a77c-cfb25a213e8b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1121-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=D*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/e0123551-2371-4552-a77c-cfb25a213e8b.pdf
2025-02-15T21:31:11.000Z,P0482-04 -- Edenderry Power Limited,SV28518 - Licensee Report.pdf,https://leap.epa.ie/docs/9f5ea7d0-3b28-4af9-8339-01178f6b633b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0482-04.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=E*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/9f5ea7d0-3b28-4af9-8339-01178f6b633b.pdf
2025-02-15T21:33:21.000Z,P0010-05 -- Hovione Limited,Qtr 4 Short term storm water diversions 2024.pdf,https://leap.epa.ie/docs/1069ada5-703e-4bdd-a938-96ce0279bbab.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0010-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/1069ada5-703e-4bdd-a938-96ce0279bbab.pdf
2025-02-15T21:33:08.000Z,P0010-05 -- Hovione Limited,Hovione Enviro. Noise Report_May 24.pdf,https://leap.epa.ie/docs/6325b4fe-6574-4c8a-9230-01718ea25225.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0010-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=H*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/6325b4fe-6574-4c8a-9230-01718ea25225.pdf
2025-02-15T21:30:59.000Z,P0030-06 -- Irish Cement Limited,0. Cover Letter 2023.pdf,https://leap.epa.ie/docs/21a2fe92-2ff0-4317-a2fb-432f94225b48.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0030-06.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/21a2fe92-2ff0-4317-a2fb-432f94225b48.pdf
2025-02-15T21:31:55.000Z,P0030-06 -- Irish Cement Limited,3. Nanny Aquatic Report 2023.pdf,https://leap.epa.ie/docs/60a504d5-ad72-4293-8c55-0e65c29c613c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0030-06.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/60a504d5-ad72-4293-8c55-0e65c29c613c.pdf
2025-02-15T21:31:07.000Z,P0030-06 -- Irish Cement Limited,1. Dewatering Report 2023.pdf,https://leap.epa.ie/docs/c945d480-54c6-438d-a748-ddb711f3d817.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0030-06.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/c945d480-54c6-438d-a748-ddb711f3d817.pdf
2025-02-15T21:31:56.000Z,P0030-06 -- Irish Cement Limited,4. Table 1 Platin Groundwater Analyses 2022-2023.pdf,https://leap.epa.ie/docs/dd54de54-de53-4ffc-873b-cfa0215e56a7.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0030-06.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/dd54de54-de53-4ffc-873b-cfa0215e56a7.pdf
2025-02-15T21:31:46.000Z,P0030-06 -- Irish Cement Limited,2. Annual Groundwater Monitoring Report 2023 AWN.pdf,https://leap.epa.ie/docs/8db93dec-4e1b-4135-ba82-7ca1086d41ad.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0030-06.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/8db93dec-4e1b-4135-ba82-7ca1086d41ad.pdf
2025-02-15T21:31:58.000Z,P0030-06 -- Irish Cement Limited,5. Table 2 Platin GW analysis 2000 - 2023 Report.pdf,https://leap.epa.ie/docs/f9fe7f61-94ab-4691-9c05-5dc1d759c90c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0030-06.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=I*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/f9fe7f61-94ab-4691-9c05-5dc1d759c90c.pdf
2025-02-15T21:33:35.000Z,P0818-05 -- Johnson &amp; Johnson Vision Care Ireland Unlimited Company,SE-01 weekly 12.12.2024.pdf,https://leap.epa.ie/docs/26c15648-4dbf-4a3d-96ec-6bd7f65985dc.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0818-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=J*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/26c15648-4dbf-4a3d-96ec-6bd7f65985dc.pdf
2025-02-15T21:33:34.000Z,P0818-05 -- Johnson &amp; Johnson Vision Care Ireland Unlimited Company,SE-01 monthly 05.12.2024.pdf,https://leap.epa.ie/docs/691b40fa-925d-4f66-ac00-125ff2183f8d.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0818-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=J*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/691b40fa-925d-4f66-ac00-125ff2183f8d.pdf
2025-02-15T21:33:32.000Z,P0818-05 -- Johnson &amp; Johnson Vision Care Ireland Unlimited Company,P0818-05_effluent_Dec-2024-signed.pdf,https://leap.epa.ie/docs/a4fec574-c15e-4fd3-9806-81ace7e50f7c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0818-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=J*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/a4fec574-c15e-4fd3-9806-81ace7e50f7c.pdf
2025-02-15T21:33:37.000Z,P0818-05 -- Johnson &amp; Johnson Vision Care Ireland Unlimited Company,SE-01 weekly19.12.2024.pdf,https://leap.epa.ie/docs/d46e80c5-7814-4447-bb4a-bc02ff6eee1e.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0818-05.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=J*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/d46e80c5-7814-4447-bb4a-bc02ff6eee1e.pdf
2025-02-15T21:31:23.000Z,P1063-01 -- Kildare County Council,Snapshot-INCI029301.pdf,https://leap.epa.ie/docs/2ead9533-e201-4d00-bddc-35306bf2207c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1063-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/2ead9533-e201-4d00-bddc-35306bf2207c.pdf
2025-02-15T21:30:57.000Z,P0057-03 -- Kingspan Insulation Limited,SV28487 - Licensee Report.pdf,https://leap.epa.ie/docs/3e0543f5-8f1e-4190-bb78-690e947fcc49.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0057-03.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=K*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/3e0543f5-8f1e-4190-bb78-690e947fcc49.pdf
2025-02-15T21:32:36.000Z,P0021-02 -- Masonite Ireland Unlimited Company,Air Emissions Report S06A Version 1 app.pdf,https://leap.epa.ie/docs/12b51816-8942-48d6-9d1c-8049c5fed347.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0021-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/12b51816-8942-48d6-9d1c-8049c5fed347.pdf
2025-02-15T21:32:47.000Z,P0021-02 -- Masonite Ireland Unlimited Company,Air Emissions Report S13 Version 1 app.pdf,https://leap.epa.ie/docs/0e123afa-74dd-4644-97c4-0d3c68f3cd02.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0021-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/0e123afa-74dd-4644-97c4-0d3c68f3cd02.pdf
2025-02-15T21:32:09.000Z,P0021-02 -- Masonite Ireland Unlimited Company,Air Emissions Report S02A Dioxins Version 1 App.pdf,https://leap.epa.ie/docs/4ff8f612-5427-47ce-ab62-8304527dffb5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0021-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/4ff8f612-5427-47ce-ab62-8304527dffb5.pdf
2025-02-15T21:32:20.000Z,P0021-02 -- Masonite Ireland Unlimited Company,Air Emissions Report S02B Dioxins Version 1 App.pdf,https://leap.epa.ie/docs/5c17c827-8eab-46fb-8485-772cdcf14118.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0021-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/5c17c827-8eab-46fb-8485-772cdcf14118.pdf
2025-02-15T21:32:53.000Z,P0021-02 -- Masonite Ireland Unlimited Company,1180-24-03 Groundwater Report 2024 Version 1 App.pdf,https://leap.epa.ie/docs/64735b3a-0c7e-4931-9e14-ebd9d75e847f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0021-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/64735b3a-0c7e-4931-9e14-ebd9d75e847f.pdf
2025-02-15T21:32:43.000Z,P0021-02 -- Masonite Ireland Unlimited Company,Air Emissions Report S06B Version 1 app.pdf,https://leap.epa.ie/docs/6c2b1030-5583-4fb6-b95a-ba048e2f8758.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0021-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/6c2b1030-5583-4fb6-b95a-ba048e2f8758.pdf
2025-02-15T21:32:26.000Z,P0021-02 -- Masonite Ireland Unlimited Company,Air Emissions Report S02B Version 1 App.pdf,https://leap.epa.ie/docs/80ee7a4e-3504-4e37-9ea8-b0d461ec2c2b.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0021-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/80ee7a4e-3504-4e37-9ea8-b0d461ec2c2b.pdf
2025-02-15T21:32:55.000Z,P0021-02 -- Masonite Ireland Unlimited Company,Groudnwater R Letter_2024 (2).pdf,https://leap.epa.ie/docs/aa95d9a1-6745-4fab-9f28-9c14bef87237.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0021-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/aa95d9a1-6745-4fab-9f28-9c14bef87237.pdf
2025-02-15T21:32:15.000Z,P0021-02 -- Masonite Ireland Unlimited Company,Air Emissions Report S02A version 1 app.pdf,https://leap.epa.ie/docs/c2ab78f4-f786-4c0c-ad71-cd6e472173c4.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0021-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/c2ab78f4-f786-4c0c-ad71-cd6e472173c4.pdf
2025-02-15T21:32:31.000Z,P0021-02 -- Masonite Ireland Unlimited Company,Air Emissions Report S02C Version 1 app.pdf,https://leap.epa.ie/docs/cc4edf91-bb63-4fa2-98b4-b396860d0ab5.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0021-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/cc4edf91-bb63-4fa2-98b4-b396860d0ab5.pdf
2025-02-15T21:32:03.000Z,P0021-02 -- Masonite Ireland Unlimited Company,Air Emissions Report S01C Version 1 App.pdf,https://leap.epa.ie/docs/e6c55a9d-c324-4cda-a957-7cd46ad2001f.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0021-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=M*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/e6c55a9d-c324-4cda-a957-7cd46ad2001f.pdf
2025-02-15T21:30:33.000Z,P0012-06 -- Roche Ireland Limited,SV28472 - Licensee Report.pdf,https://leap.epa.ie/docs/b46ced68-388b-4a6c-a489-64464ff3c3b8.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0012-06.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=R*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/b46ced68-388b-4a6c-a489-64464ff3c3b8.pdf
2025-02-15T21:31:49.000Z,P1192-01 -- Runways Information Services Limited,SV29753 - Licensee Report.pdf,https://leap.epa.ie/docs/73f35562-3bf0-489e-8f07-f0fa674a9fbd.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P1192-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=R*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/73f35562-3bf0-489e-8f07-f0fa674a9fbd.pdf
2025-02-15T21:33:19.000Z,P0658-01 -- Sperrin Galvanisers (Ireland) Limited,P0658-01_2024_Groundwater.pdf,https://leap.epa.ie/docs/848c979a-f74d-4251-813a-ff14f273bc1c.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0658-01.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=S*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/848c979a-f74d-4251-813a-ff14f273bc1c.pdf
2025-02-15T21:30:28.000Z,P0320-02 -- T &amp; J Standish (Roscrea) Limited,GW results Dec 2024.pdf,https://leap.epa.ie/docs/4dfd32a2-4efe-4316-97b0-0e37f6d732dc.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0320-02.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=T*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/4dfd32a2-4efe-4316-97b0-0e37f6d732dc.pdf
2025-02-15T21:31:01.000Z,P0004-06 -- Thermo Fisher Scientific Cork Limited,Snapshot-INCI029297.pdf,https://leap.epa.ie/docs/f642c334-617c-4bd7-97c9-4cfb93e2d105.pdf,https://epawebapp.epa.ie/licences/lic_eDMS/rss/P0004-06.xml,https://epawebapp.epa.ie/terminalfour/ippc/ippc-search.jsp?name=T*&Submit=Browse,https://epa-rss.s3.eu-west-1.amazonaws.com/uploads/f642c334-617c-4bd7-97c9-4cfb93e2d105.pdf
